,assets,cash,equity
6806,-4,831.2025000000011,23.40250000000117
6807,-4,831.2025000000011,23.002500000001078
6808,-4,831.2025000000011,23.40250000000117
6809,-4,831.2025000000011,22.6025000000011
6810,-4,831.2025000000011,22.6025000000011
6811,-4,831.2025000000011,22.202500000001123
6812,-3,629.1025000000011,22.3525000000011
6813,25,-5029.697499999998,25.3025000000016
6814,-12,2451.7025000000012,25.90250000000151
6815,-12,2451.7025000000012,25.3025000000016
6816,-12,2451.7025000000012,24.102500000000873
6817,-2,430.7025000000013,25.902500000001282
6818,-2,430.7025000000013,25.60250000000127
6819,-2,430.7025000000013,25.60250000000127
6820,1,-176.49749999999872,26.152500000001254
6821,1,-176.49749999999872,25.952500000001265
6822,1,-176.49749999999872,25.8525000000013
6823,-33,6711.902500000001,31.0525000000016
6824,-33,6711.902500000001,31.0525000000016
6825,-24,4891.2025,33.602499999999964
6826,-24,4891.2025,32.402500000001055
6827,-21,4284.3025,31.80249999999978
6828,-21,4284.3025,28.652499999999236
6829,16,-3204.4975000000004,37.102499999999964
6830,12,-2394.0975000000003,36.502500000000055
6831,2,-366.0975000000004,39.40249999999958
6832,-35,7133.802499999996,42.802499999996144
6833,-35,7133.802499999996,41.052499999996144
6834,-16,3288.202499999997,47.40249999999696
6835,-8,1669.002499999997,48.20249999999692
6836,-8,1669.002499999997,49.80249999999705
6837,-8,1669.002499999997,45.80249999999705
6838,-8,1669.002499999997,45.80249999999705
6839,-8,1669.002499999997,43.80249999999728
6840,6,-1172.997500000003,45.60249999999701
6841,6,-1172.997500000003,45.30249999999728
6842,8,-1577.997500000003,48.40249999999719
6843,-7,1481.1024999999972,58.352499999997235
6844,-7,1481.1024999999972,56.2524999999971
6845,-7,1481.1024999999972,56.2524999999971
6846,-6,1277.8024999999973,56.80249999999728
6847,-6,1277.8024999999973,55.60249999999746
6848,-6,1277.8024999999973,55.30249999999728
6849,39,-7879.697500000003,74.35249999999633
6850,20,-4001.7975000000024,73.2024999999976
6851,-27,5572.102499999997,73.55249999999796
6852,-47,9656.102499999997,77.50249999999687
6853,-63,12932.102499999997,80.10249999999724
6854,-63,12932.102499999997,39.15249999999833
6855,-54,11091.602499999997,35.102499999997235
6856,-25,5164.002499999997,41.50249999999687
6857,-14,2916.7024999999967,38.3024999999966
6858,-14,2916.7024999999967,39.00249999999642
6859,-10,2095.5024999999964,40.00249999999642
6860,-10,2095.5024999999964,39.00249999999642
6861,-1,248.70249999999658,43.35249999999658
6862,1,-161.4975000000034,43.902499999996564
6863,-30,6221.402499999996,60.9024999999956
6864,-34,7045.802499999996,41.802499999996144
6865,-27,5608.402499999995,45.052499999994325
6866,-82,16981.402499999997,23.802499999994325
6867,-82,16981.402499999997,23.802499999994325
6868,-88,18225.802499999998,9.802499999997963
6869,-82,16986.802499999998,-24.097499999999854
6870,-81,16779.5025,-19.897500000002765
6871,-100,20731.5025,-63.49750000000131
6872,-86,17822.3025,-78.59749999999985
6873,-87,18048.2025,-91.29750000000058
6874,-87,18048.2025,-91.29750000000058
6875,-87,18048.2025,-130.4474999999984
6876,-74,15339.002499999997,-160.2975000000024
6877,-62,12828.602499999995,-144.89750000000458
6878,-72,14926.602499999992,-153.79750000000786
6879,-67,13880.602499999992,-189.39750000000822
6880,-61,12622.402499999991,-196.74750000000677
6881,-61,12622.402499999991,-221.14750000001004
6882,-54,11149.60249999999,-236.2975000000115
6883,-43,8831.902499999991,-238.9475000000093
6884,-36,7356.302499999991,-241.4975000000095
6885,-27,5458.202499999991,-241.4975000000095
6886,-27,5458.202499999991,-242.84750000000895
6887,-27,5458.202499999991,-236.09750000000895
6888,-29,5881.202499999991,-249.39750000000913
6889,-25,5036.402499999991,-248.59750000000804
6890,-25,5036.402499999991,-253.59750000000986
6891,-23,4613.802499999991,-250.6975000000093
6892,-20,3979.9024999999906,-249.0975000000094
6893,-10,1867.9024999999908,-242.59750000000918
6894,-3,392.3024999999907,-240.39750000000936
6895,1,-450.49750000000927,-239.64750000000927
6896,-6,1027.9024999999906,-238.99750000000927
6897,5,-1293.0975000000094,-236.3475000000094
6898,5,-1293.0975000000094,-238.3475000000094
6899,8,-1921.0975000000094,-236.29750000000945
6900,-30,6082.902499999991,-232.09750000000895
6901,-24,4830.702499999991,-228.4975000000095
6902,-24,4830.702499999991,-234.4975000000095
6903,-19,3776.702499999991,-237.9975000000095
6904,-12,2301.102499999991,-235.6975000000093
6905,-12,2301.102499999991,-237.4975000000095
6906,-12,2301.102499999991,-242.29750000000877
6907,-12,2301.102499999991,-243.4975000000095
6908,-9,1665.4024999999908,-243.04750000000922
6909,-6,1029.7024999999908,-242.5975000000094
6910,6,-1511.8975000000094,-238.39750000000936
6911,1,-449.39750000000936,-237.09750000000935
6912,20,-4477.397500000009,-232.39750000000913
6913,20,-4477.397500000009,-233.39750000000913
6914,14,-3202.9975000000095,-236.3975000000096
6915,-4,611.2024999999908,-235.79750000000922
6916,-2,188.20249999999078,-235.6975000000092
6917,-2,188.20249999999078,-235.99750000000927
6918,20,-4471.397500000009,-226.39750000000913
6919,16,-3622.1975000000093,-227.79750000000968
6920,-23,4649.70249999999,-222.84750000000986
6921,-23,4649.70249999999,-225.14750000000913
6922,-23,4649.70249999999,-222.84750000000986
6923,5,-1277.8975000000091,-216.89750000000913
6924,5,-1277.8975000000091,-219.39750000000913
6925,5,-1277.8975000000091,-219.39750000000913
6926,11,-2545.6975000000093,-218.64750000000913
6927,10,-2333.6975000000093,-219.1975000000093
6928,4,-1058.6975000000089,-213.4975000000088
6929,-2,210.90249999999105,-211.79750000000894
6930,27,-5910.997500000008,-205.8975000000073
6931,13,-2952.797500000008,-207.19750000000795
6932,13,-2952.797500000008,-207.84750000000759
6933,12,-2741.4975000000077,-209.49750000000768
6934,-9,1689.5024999999923,-208.5975000000078
6935,5,-1260.2975000000079,-204.79750000000786
6936,5,-1260.2975000000079,-205.29750000000786
6937,5,-1260.2975000000079,-206.29750000000786
6938,5,-1260.2975000000079,-206.79750000000786
6939,-7,1272.9024999999922,-199.54750000000809
6940,13,-2931.0975000000076,-188.74750000000768
6941,13,-2931.0975000000076,-197.1975000000075
6942,5,-1245.4975000000077,-194.99750000000768
6943,-14,2754.0024999999923,-190.19750000000795
6944,-14,2754.0024999999923,-189.49750000000768
6945,-14,2754.0024999999923,-205.59750000000759
6946,-13,2542.8024999999925,-207.34750000000759
6947,7,-1679.197500000007,-196.5975000000069
6948,17,-3790.1975000000066,-192.99750000000677
6949,35,-7585.397500000006,-188.1475000000055
6950,35,-7582.097500000007,-202.34750000000713
6951,23,-5050.097500000007,-198.24750000000768
6952,24,-5258.597500000006,-200.59750000000622
6953,17,-3782.9975000000054,-201.09750000000577
6954,-33,6752.002499999994,-199.44750000000477
6955,-32,6541.502499999994,-204.09750000000622
6956,-25,5067.302499999994,-205.19750000000477
6957,-18,3593.102499999994,-199.49750000000586
6958,-35,7185.202499999995,-208.54750000000513
6959,-20,4018.702499999995,-207.29750000000513
6960,16,-3577.297500000005,-195.69750000000522
6961,-23,4675.1024999999945,-189.3975000000055
6962,-23,4675.1024999999945,-199.74750000000495
6963,-6,1074.5024999999941,-197.79750000000604
6964,14,-3157.497500000006,-190.8975000000064
6965,-5,875.602499999994,-182.39750000000595
6966,-17,3424.4024999999947,-183.8475000000053
6967,-6,1092.4024999999947,-180.19750000000522
6968,2,-602.7975000000054,-177.9975000000054
6969,9,-2088.197500000005,-175.24750000000518
6970,18,-3997.997500000005,-176.59750000000486
6971,-19,3857.1024999999954,-175.64750000000458
6972,-16,3220.8024999999952,-175.19750000000477
6973,6,-1443.1975000000048,-170.2975000000049
6974,1,-373.9975000000049,-161.94750000000488
6975,-6,1113.502499999995,-159.99750000000495
6976,4,-1005.497500000005,-157.49750000000495
6977,-28,5788.102499999996,-150.69750000000386
6978,-10,1973.902499999996,-146.59750000000395
6979,-10,1973.902499999996,-148.59750000000395
6980,-10,1973.902499999996,-148.09750000000395
6981,-17,3463.502499999997,-152.39750000000276
6982,-5,913.5024999999969,-149.24750000000313
6983,31,-6732.897500000004,-143.8475000000035
6984,43,-9272.097500000007,-149.64750000000822
6985,26,-5666.397500000007,-155.6975000000075
6986,14,-3122.3975000000073,-157.19750000000704
6987,13,-2910.497500000007,-157.74750000000722
6988,-1,53.30249999999239,-158.1975000000076
6989,-1,53.30249999999239,-158.4475000000076
6990,9,-2061.6975000000075,-155.49750000000745
6991,-1,58.302499999992506,-153.54750000000752
6992,-1,58.302499999992506,-153.7475000000075
6993,-1,58.302499999992506,-153.54750000000752
6994,-1,58.302499999992506,-153.54750000000752
6995,0,-153.39750000000748,-153.39750000000748
6996,10,-2268.3975000000073,-149.3975000000073
6997,10,-2268.3975000000073,-148.8975000000073
6998,27,-5860.6975000000075,-136.6975000000075
6999,30,-6494.097500000008,-147.59750000000804
7000,0,1.1025,1.1025
7001,30,-6016.597500000002,-9.097500000001673
7002,-20,3993.4024999999983,-12.597500000001673
7003,-18,3593.2024999999985,-9.49750000000131
7004,-18,3593.2024999999985,-14.8975000000014
7005,-18,3593.2024999999985,-15.797500000001492
7006,-18,3593.2024999999985,-16.697500000001583
7007,-16,3192.4024999999983,-14.797500000001492
7008,-16,3192.4024999999983,-17.99750000000131
7009,16,-3223.5975000000017,-14.797500000001492
7010,-8,1588.4024999999983,-15.197500000001583
7011,-8,1588.4024999999983,-15.597500000001673
7012,-8,1588.4024999999983,-16.397500000001855
7013,-8,1588.4024999999983,-18.397500000001855
7014,2,-418.59750000000145,-16.997500000001423
7015,2,-418.59750000000145,-16.797500000001435
7016,18,-3625.397500000002,-10.997500000001764
7017,15,-3022.397500000002,-11.897500000001855
7018,-29,5812.802499999999,-4.597500000000764
7019,-29,5812.802499999999,-10.397500000001855
7020,-18,3606.2024999999994,-9.9975000000004
7021,-10,2002.2024999999994,-6.797500000000582
7022,-9,1820.0024999999991,5.152499999999009
7023,-9,1820.0024999999991,1.5524999999990996
7024,10,-2017.9975000000009,3.5024999999989177
7025,-4,821.6024999999989,12.20249999999885
7026,-4,821.6024999999989,11.402499999998895
7027,-4,821.6024999999989,11.002499999998918
7028,-4,821.6024999999989,11.002499999998918
7029,0,12.002499999998946,12.002499999998946
7030,0,12.002499999998946,12.002499999998946
7031,0,12.002499999998946,12.002499999998946
7032,0,12.002499999998946,12.002499999998946
7033,0,12.002499999998946,12.002499999998946
7034,16,-3226.3975000000014,14.402499999998781
7035,4,-795.1975000000018,14.602499999998145
7036,1,-187.0975000000018,15.302499999998219
7037,1,-187.0975000000018,15.152499999998213
7038,1,-187.0975000000018,15.202499999998224
7039,1,-187.0975000000018,15.352499999998201
7040,1,-187.0975000000018,15.152499999998213
7041,1,-187.0975000000018,14.902499999998213
7042,1,-187.0975000000018,14.902499999998213
7043,1,-187.0975000000018,15.052499999998219
7044,1,-187.0975000000018,14.952499999998224
7045,1,-187.0975000000018,14.952499999998224
7046,1,-187.0975000000018,14.952499999998224
7047,10,-1997.8975000000019,18.602499999997917
7048,2,-381.89750000000186,20.702499999998167
7049,22,-4397.897500000003,20.802499999997963
7050,-28,5642.102499999997,18.302499999996144
7051,-27,5441.402499999997,18.45249999999669
7052,-27,5441.402499999997,18.45249999999669
7053,-7,1429.4024999999974,24.85249999999769
7054,-7,1429.4024999999974,24.85249999999769
7055,35,-6991.597500000003,31.152499999996508
7056,-4,834.2024999999974,32.40249999999742
7057,21,-4170.7975000000015,36.55249999999887
7058,21,-4170.7975000000015,36.55249999999887
7059,20,-3970.4975000000013,34.50249999999869
7060,1,-166.6975000000017,33.4024999999983
7061,11,-2166.6975000000016,34.40249999999833
7062,-9,1835.3024999999982,34.852499999998145
7063,31,-6172.397500000001,30.70249999999851
7064,28,-5572.097500000001,26.50249999999869
7065,-22,4422.902499999999,21.802499999998872
7066,-22,4422.902499999999,21.802499999998872
7067,-15,3023.602499999999,24.352499999999054
7068,-15,3023.602499999999,22.852499999999054
7069,-4,824.7024999999985,24.902499999998554
7070,-4,824.7024999999985,24.902499999998554
7071,-4,824.7024999999985,24.902499999998554
7072,24,-4769.697500000002,26.70249999999851
7073,1,-174.29750000000126,25.452499999998736
7074,1,-174.29750000000126,25.452499999998736
7075,1,-174.29750000000126,25.452499999998736
7076,1,-174.29750000000126,25.502499999998747
7077,1,-174.29750000000126,25.55249999999873
7078,1,-174.29750000000126,25.55249999999876
7079,-43,8630.102499999999,27.952499999999418
7080,-14,2833.0024999999982,32.30249999999796
7081,-14,2833.0024999999982,31.602499999998145
7082,6,-1164.9975000000022,34.7024999999976
7083,6,-1164.9975000000022,34.7024999999976
7084,-30,6035.302499999997,45.80249999999796
7085,-29,5835.802499999997,47.40249999999742
7086,-29,5835.802499999997,45.9524999999976
7087,-29,5835.802499999997,45.9524999999976
7088,-29,5835.802499999997,45.95249999999669
7089,-29,5835.802499999997,50.30249999999705
7090,-29,5835.802499999997,48.852499999996326
7091,-29,5835.802499999997,48.852499999996326
7092,-29,5835.802499999997,51.75249999999778
7093,-29,5835.802499999997,34.352499999996326
7094,-22,4437.202499999996,32.802499999996144
7095,-22,4437.202499999996,27.302499999996144
7096,-35,7055.102499999996,30.602499999996326
7097,-30,6054.102499999997,30.102499999997235
7098,-26,5253.702499999998,32.90249999999742
7099,-26,5253.702499999998,18.602499999998145
7100,-24,4851.702499999998,16.902499999998327
7101,-11,2240.002499999998,26.25249999999778
7102,-31,6276.002499999999,10.902499999999236
7103,-22,4458.902499999998,12.702499999998508
7104,-7,1430.4024999999986,12.202499999998508
7105,-7,1430.4024999999986,12.552499999998417
7106,-20,4078.302499999998,18.302499999997963
7107,11,-2196.097500000002,36.90249999999787
7108,22,-4424.697500000002,33.602499999997235
7109,-13,2670.802499999998,33.75249999999778
7110,-13,2670.802499999998,32.452499999998054
7111,-13,2670.802499999998,32.452499999998054
7112,0,42.20249999999788,42.20249999999788
7113,0,42.20249999999788,42.20249999999788
7114,13,-2596.7975000000024,44.80249999999751
7115,-3,657.202499999998,48.202499999998054
7116,-8,1679.2024999999978,52.40249999999787
7117,-7,1476.2024999999978,52.40249999999787
7118,5,-958.5975000000024,58.652499999997644
7119,6,-1161.1975000000023,58.60249999999792
7120,-1,300.5024999999971,97.05249999999711
7121,-1,300.5024999999971,97.05249999999711
7122,0,98.30249999999711,98.30249999999711
7123,0,98.30249999999711,98.30249999999711
7124,0,98.30249999999711,98.30249999999711
7125,0,98.30249999999711,98.30249999999711
7126,1,-104.39750000000288,98.45249999999712
7127,-18,3756.4024999999965,105.10249999999678
7128,-18,3756.4024999999965,101.50249999999642
7129,-3,712.9024999999964,103.60249999999633
7130,18,-3545.897500000004,110.80249999999614
7131,13,-2528.897500000004,114.00249999999596
7132,-12,2554.002499999996,116.20249999999578
7133,-12,2554.002499999996,113.80249999999614
7134,-9,1944.702499999996,112.30249999999614
7135,-9,1944.702499999996,113.20249999999601
7136,-3,724.9024999999958,113.50249999999573
7137,-3,724.9024999999958,111.70249999999578
7138,-3,724.9024999999958,112.00249999999573
7139,2,-295.5975000000042,113.40249999999583
7140,2,-295.5975000000042,113.3024999999958
7141,4,-703.5975000000042,113.8024999999958
7142,-13,2778.002499999996,118.20249999999578
7143,-11,2369.4024999999956,120.45249999999578
7144,-7,1552.6024999999956,121.45249999999578
7145,7,-1304.7975000000042,127.05249999999592
7146,-1,333.60249999999576,129.20249999999578
7147,-1,333.60249999999576,129.05249999999575
7148,9,-1710.3975000000044,131.00249999999573
7149,26,-5174.097500000004,140.30249999999523
7150,23,-4560.297500000004,138.60249999999633
7151,23,-4560.297500000004,142.05249999999523
7152,45,-9042.997500000005,141.50249999999505
7153,30,-5981.497500000003,137.00249999999687
7154,6,-1085.4975000000031,137.90249999999696
7155,-21,4427.9024999999965,143.9024999999965
7156,-13,2798.3024999999966,143.0524999999966
