,assets,cash,equity
31019,2,-402.79749999999945,-5.497499999999491
31020,2,-402.79749999999945,-5.6974999999994225
31021,2,-402.79749999999945,-5.497499999999491
31022,2,-402.79749999999945,-5.497499999999491
31023,2,-402.79749999999945,-5.797499999999445
31024,2,-402.79749999999945,-6.0974999999994
31025,2,-402.79749999999945,-6.297499999999445
31026,2,-402.79749999999945,-6.297499999999445
31027,2,-402.79749999999945,-6.297499999999445
31028,2,-402.79749999999945,-6.6974999999994225
31029,2,-402.79749999999945,-6.297499999999445
31030,2,-402.79749999999945,-6.297499999999445
31031,2,-402.79749999999945,-6.297499999999445
31032,2,-402.79749999999945,-6.297499999999445
31033,2,-402.79749999999945,-6.397499999999468
31034,2,-402.79749999999945,-6.397499999999468
31035,2,-402.79749999999945,-6.497499999999491
31036,2,-402.79749999999945,-6.1974999999994225
31037,2,-402.79749999999945,-6.1974999999994225
31038,2,-402.79749999999945,-6.1974999999994225
31039,2,-402.79749999999945,-6.297499999999445
31040,2,-402.79749999999945,-6.097499999999457
31041,2,-402.79749999999945,-5.797499999999445
31042,2,-402.79749999999945,-5.397499999999468
31043,2,-402.79749999999945,-5.297499999999445
31044,-8,1588.2025000000006,-3.797499999999445
31045,5,-994.8974999999994,-0.6474999999993543
31046,-5,997.1025000000004,3.852500000000532
31047,-5,997.1025000000004,4.352500000000418
31048,-15,2986.102500000001,6.352500000000873
31049,-16,3190.7025000000012,-2.897499999998672
31050,-6,1193.8025000000005,-5.297499999999673
31051,-6,1193.8025000000005,-2.8974999999993543
31052,-16,3192.8025000000007,-1.597499999998945
31053,-16,3202.802500000001,-2.797499999999218
31054,-6,1199.202500000001,-4.097499999999172
31055,-7,1400.102500000001,-5.497499999999036
31056,-17,3412.102500000001,-4.897499999999127
31057,-7,1401.4025000000013,-8.747499999998581
31058,-7,1401.4025000000013,-8.747499999998581
31059,-7,1401.4025000000013,-8.747499999998581
31060,-7,1401.4025000000013,-9.447499999998854
31061,-7,1401.4025000000013,-9.447499999998854
31062,-3,602.2025000000012,-3.197499999998854
31063,-3,602.2025000000012,-2.5974999999987176
31064,1,-194.5974999999986,6.852500000001385
31065,-9,1825.4025000000015,7.40250000000151
31066,11,-2217.997499999998,-0.9474999999979445
31067,11,-2217.997499999998,0.7025000000016917
31068,1,-197.99749999999813,2.702500000001862
31069,1,-197.99749999999813,2.6025000000018963
31070,1,-197.99749999999813,2.7525000000018736
31071,1,-197.99749999999813,1.9525000000018622
31072,1,-197.99749999999813,1.8525000000018963
31073,1,-197.99749999999813,1.8525000000018679
31074,-6,1204.8025000000018,4.802500000001828
31075,-4,806.0025000000019,6.802500000001828
31076,14,-2778.3974999999978,18.80250000000251
31077,11,-2177.4974999999977,19.75250000000233
31078,6,-1175.4974999999977,18.202500000002146
31079,4,-777.0974999999977,18.502500000002215
31080,5,-975.4974999999977,17.25250000000233
31081,3,-577.4974999999977,16.65250000000242
31082,3,-577.4974999999977,16.65250000000242
31083,3,-577.4974999999977,16.802500000002397
31084,-7,1408.5025000000023,21.802500000002055
31085,-13,2603.102500000002,17.402500000001965
31086,-3,616.102500000002,21.95250000000192
31087,-3,616.102500000002,22.70250000000192
31088,-3,616.102500000002,21.5025000000021
31089,4,-766.397499999998,25.0025000000021
31090,0,26.40250000000202,26.40250000000202
31091,-1,224.102500000002,26.952500000002033
31092,-1,224.102500000002,26.90250000000202
31093,-1,224.102500000002,26.802500000002
31094,-1,224.102500000002,26.65250000000202
31095,1,-170.09749999999798,27.40250000000202
31096,4,-761.397499999998,27.20250000000192
31097,-6,1213.602500000002,31.60250000000201
31098,-6,1213.602500000002,31.902500000002192
31099,14,-2727.897499999998,29.40250000000151
31100,14,-2727.897499999998,28.70250000000169
31101,4,-756.897499999998,30.302500000002055
31102,4,-756.897499999998,30.10250000000201
31103,0,31.502500000001987,31.502500000001987
31104,-10,1999.502500000002,32.0025000000021
31105,-10,1999.502500000002,28.5025000000021
31106,-10,1999.502500000002,29.0025000000021
31107,7,-1351.197499999998,29.902500000002192
31108,7,-1351.197499999998,28.152500000002192
31109,7,-1351.197499999998,26.402500000002192
31110,7,-1351.197499999998,26.402500000002192
31111,7,-1351.197499999998,26.052500000002055
31112,7,-1351.197499999998,22.902500000002192
31113,7,-1351.197499999998,22.20250000000192
31114,7,-1351.197499999998,21.152500000002192
31115,7,-1351.197499999998,20.10250000000201
31116,7,-1351.197499999998,19.75250000000233
31117,7,-1351.197499999998,18.352500000001783
31118,0,19.402500000002192,19.402500000002192
31119,0,19.402500000002192,19.402500000002192
31120,0,19.402500000002192,19.402500000002192
31121,0,19.402500000002192,19.402500000002192
31122,0,19.402500000002192,19.402500000002192
31123,0,19.402500000002192,19.402500000002192
31124,0,19.402500000002192,19.402500000002192
31125,0,19.402500000002192,19.402500000002192
31126,0,19.402500000002192,19.402500000002192
31127,0,19.402500000002192,19.402500000002192
31128,0,19.402500000002192,19.402500000002192
31129,0,19.402500000002192,19.402500000002192
31130,0,19.402500000002192,19.402500000002192
31131,0,19.402500000002192,19.402500000002192
31132,0,19.402500000002192,19.402500000002192
31133,0,19.402500000002192,19.402500000002192
31134,0,19.402500000002192,19.402500000002192
31135,0,19.402500000002192,19.402500000002192
31136,0,19.402500000002192,19.402500000002192
31137,0,19.402500000002192,19.402500000002192
31138,0,19.402500000002192,19.402500000002192
31139,-5,997.4025000000022,20.152500000002192
31140,-5,997.4025000000022,20.402500000002306
31141,-5,997.4025000000022,19.902500000002192
31142,-5,997.4025000000022,18.152500000002192
31143,-15,2960.4025000000024,13.65250000000242
31144,5,-969.5974999999976,12.90250000000242
31145,5,-969.5974999999976,13.65250000000242
31146,5,-969.5974999999976,14.15250000000242
31147,5,-969.5974999999976,15.15250000000242
31148,5,-969.5974999999976,14.90250000000242
31149,1,-180.39749999999748,16.452500000002516
31150,1,-180.39749999999748,16.402500000002533
31151,1,-180.39749999999748,16.2525000000025
31152,-4,804.6025000000025,18.002500000002556
31153,-4,804.6025000000025,18.40250000000242
31154,-4,804.6025000000025,18.002500000002442
31155,-4,804.6025000000025,17.80250000000251
31156,-4,804.6025000000025,17.202500000002374
31157,-4,804.6025000000025,17.202500000002487
31158,-4,804.6025000000025,18.602500000002465
31159,-4,804.6025000000025,17.80250000000251
31160,-14,2775.602500000002,18.302500000002055
31161,-13,2581.102500000002,16.20250000000169
31162,-13,2581.102500000002,15.552500000002055
31163,-4,804.5025000000019,14.502500000001874
31164,9,-1757.797499999998,19.252500000001874
31165,9,-1757.797499999998,15.202500000001919
31166,-1,214.20250000000192,17.302500000001913
31167,-11,2191.2025000000017,14.852500000001328
31168,9,-1766.7974999999983,13.852500000001783
31169,7,-1370.3974999999982,15.602500000001783
31170,7,-1370.3974999999982,15.602500000001783
31171,4,-775.4974999999981,16.902500000001965
31172,4,-775.4974999999981,16.70250000000192
31173,4,-775.4974999999981,16.302500000001828
31174,-6,1208.5025000000019,21.102500000001783
31175,-16,3190.502500000002,22.502500000001874
31176,-23,4579.602500000002,23.3025000000016
31177,-30,5969.702500000002,22.202500000002146
31178,-20,3984.902500000002,19.902500000001965
31179,-16,3192.5025000000014,16.50250000000142
31180,-6,1207.8025000000016,15.602500000001783
31181,-1,216.80250000000171,18.552500000001714
31182,-11,2201.8025000000016,13.352500000001783
31183,8,-1580.2974999999983,9.3025000000016
31184,-7,1406.2025000000015,13.202500000001464
31185,-17,3400.2025000000017,12.952500000001692
31186,-5,1009.0025000000012,11.502500000001191
31187,-5,1009.0025000000012,11.002500000001191
31188,-5,1009.0025000000012,11.002500000001191
31189,-5,1009.0025000000012,10.752500000001191
31190,-15,3010.002500000001,9.252500000000964
31191,5,-992.7974999999988,4.452500000001237
31192,-5,1005.2025000000012,7.202500000001237
31193,17,-3377.1974999999984,19.402500000001965
31194,4,-775.8974999999992,23.902500000000714
31195,21,-4167.397499999999,23.152500000001055
31196,-4,825.1025000000008,26.702500000000782
31197,-14,2825.102500000001,34.20250000000033
31198,-8,1653.5025000000005,57.9025000000006
31199,-9,1854.0025000000005,56.25250000000051
31200,-13,2658.8025000000007,59.45250000000078
31201,-19,3862.802500000001,58.052500000001146
31202,-25,5068.602500000001,54.85250000000087
31203,-11,2260.602500000001,54.00250000000051
31204,2,-347.1974999999991,54.90250000000094
31205,2,-347.1974999999991,54.702500000000896
31206,2,-347.1974999999991,54.30250000000092
31207,2,-347.1974999999991,54.60250000000087
31208,22,-4346.197499999998,72.50250000000233
31209,21,-4144.797499999999,64.65250000000106
31210,21,-4144.797499999999,66.75250000000142
31211,18,-3542.697499999999,64.50250000000142
31212,18,-3542.697499999999,64.50250000000142
31213,15,-2940.897499999999,65.10250000000087
31214,5,-934.8974999999994,66.10250000000065
31215,5,-934.8974999999994,68.35250000000053
31216,5,-934.8974999999994,66.85250000000076
31217,-5,1072.1025000000004,67.85250000000042
31218,-5,1072.1025000000004,67.85250000000042
31219,-5,1072.1025000000004,69.35250000000042
31220,-15,3082.1025000000004,67.10250000000042
31221,5,-939.8974999999996,63.85250000000042
31222,-5,1072.1025000000004,68.60250000000042
31223,-15,3083.1025,64.35249999999996
31224,-5,1069.4025000000001,62.152500000000146
31225,-5,1069.4025000000001,62.152500000000146
31226,-5,1069.4025000000001,62.402500000000146
31227,-5,1069.4025000000001,62.152500000000146
31228,-5,1069.4025000000001,61.402500000000146
31229,-5,1069.4025000000001,61.402500000000146
31230,-5,1069.4025000000001,61.152500000000146
31231,-5,1069.4025000000001,61.152500000000146
31232,-5,1069.4025000000001,60.902500000000146
31233,-5,1069.4025000000001,60.152500000000146
31234,-5,1069.4025000000001,60.15250000000003
31235,-5,1069.4025000000001,59.402500000000146
31236,2,-341.7974999999998,62.30250000000024
31237,2,-341.7974999999998,62.4025000000002
31238,2,-341.7974999999998,61.90250000000026
31239,2,-341.7974999999998,61.10250000000019
31240,-5,1072.2025000000003,66.45250000000033
31241,-5,1072.2025000000003,66.95250000000033
31242,-15,3086.2025000000003,68.95250000000078
31243,-5,1072.4025000000006,64.9025000000006
31244,-5,1072.4025000000006,66.90250000000049
31245,-5,1072.4025000000006,66.4025000000006
31246,-5,1072.4025000000006,65.1525000000006
31247,-5,1072.4025000000006,65.40250000000071
31248,-5,1072.4025000000006,64.6525000000006
31249,-15,3091.4025000000006,72.6525000000006
31250,0,1.1025,1.1025
31251,0,1.1025,1.1025
31252,0,1.1025,1.1025
31253,-10,2002.1024999999997,1.1024999999997362
31254,3,-600.4975000000004,0.40249999999969077
31255,3,-600.4975000000004,0.8524999999995089
31256,3,-600.4975000000004,1.0024999999995998
31257,3,-600.4975000000004,1.1524999999996908
31258,3,-600.4975000000004,0.7024999999996453
31259,3,-600.4975000000004,0.5524999999995543
31260,3,-600.4975000000004,0.8524999999995089
31261,3,-600.4975000000004,0.7024999999995316
31262,3,-600.4975000000004,1.1524999999996908
31263,3,-600.4975000000004,0.7024999999996453
31264,3,-600.4975000000004,-0.34750000000030923
31265,-5,1002.7024999999996,2.9524999999996453
31266,-10,2004.2024999999996,1.7024999999996453
31267,10,-2003.1975000000002,0.3025000000000091
31268,0,1.8024999999997817,1.8024999999997817
31269,6,-1197.5975000000003,4.202499999999873
31270,10,-1996.7975000000004,7.202499999999418
31271,10,-1996.7975000000004,6.202499999999645
31272,5,-993.2975000000004,7.452499999999532
31273,5,-993.2975000000004,10.452499999999645
31274,5,-993.2975000000004,10.952499999999645
31275,5,-993.2975000000004,11.952499999999645
31276,5,-993.2975000000004,10.952499999999759
31277,5,-993.2975000000004,10.952499999999759
31278,5,-993.2975000000004,11.952499999999645
31279,5,-993.2975000000004,11.702499999999645
31280,5,-993.2975000000004,11.952499999999645
31281,-4,817.5024999999996,13.5024999999996
31282,-4,817.5024999999996,13.702499999999645
31283,-4,817.5024999999996,13.902499999999577
31284,-4,817.5024999999996,14.302499999999554
31285,-11,2225.9024999999997,13.802499999999782
31286,9,-1798.6975000000004,12.552499999999554
31287,9,-1798.6975000000004,11.202499999999418
31288,9,-1798.6975000000004,8.052499999999554
31289,9,-1798.6975000000004,8.052499999999554
31290,9,-1798.6975000000004,8.052499999999554
31291,9,-1798.6975000000004,8.052499999999554
31292,9,-1798.6975000000004,6.2524999999996
31293,9,-1798.6975000000004,2.6524999999994634
31294,9,-1798.6975000000004,-0.9475000000004457
31295,9,-1798.6975000000004,-2.297500000000582
31296,9,-1798.6975000000004,-0.9475000000004457
31297,9,-1798.6975000000004,-1.8475000000005366
31298,-1,199.30249999999967,-0.34750000000030923
31299,-1,199.30249999999967,-0.34750000000030923
31300,-1,199.30249999999967,-0.34750000000030923
31301,-1,199.30249999999967,-0.19750000000033197
31302,2,-397.9975000000003,0.5024999999997135
31303,2,-397.9975000000003,0.30249999999966803
31304,2,-397.9975000000003,0.10249999999973625
31305,2,-397.9975000000003,-0.09750000000030923
31306,2,-397.9975000000003,0.10249999999973625
31307,2,-397.9975000000003,-0.19750000000033197
31308,2,-397.9975000000003,-0.4975000000002865
31309,2,-397.9975000000003,-0.5975000000003092
31310,2,-397.9975000000003,-0.8975000000002638
31311,2,-397.9975000000003,-0.697500000000332
31312,2,-397.9975000000003,-0.697500000000332
31313,2,-397.9975000000003,-0.8975000000002638
31314,2,-397.9975000000003,-0.8975000000002638
31315,2,-397.9975000000003,-0.9975000000002865
31316,2,-397.9975000000003,-0.8975000000002638
31317,2,-397.9975000000003,-0.8975000000002638
31318,2,-397.9975000000003,-0.4975000000002865
31319,2,-397.9975000000003,-0.797500000000241
31320,-8,1593.0024999999996,3.4024999999996908
31321,-16,3190.8025,12.40249999999969
31322,-22,4385.6025,6.5024999999996
31323,-2,403.60249999999996,5.702499999999986
31324,-12,2397.6025,5.4025000000001455
31325,-9,1799.1025,1.802500000000009
31326,-10,2003.6025,3.6024999999999636
31327,-7,1403.3025,2.252500000000282
31328,3,-592.6974999999998,7.602500000000305
31329,1,-191.2974999999998,9.352500000000191
31330,-2,411.7025000000002,9.802500000000236
31331,-2,411.7025000000002,9.602500000000191
31332,-12,2425.7025000000003,14.302500000000691
31333,-2,418.50249999999994,16.50249999999994
31334,-11,2231.1025,21.7524999999996
31335,-4,826.9025000000003,22.90250000000026
31336,3,-575.1974999999998,28.402500000000146
31337,18,-3585.6975,33.20249999999987
31338,8,-1572.6975000000002,34.5024999999996
31339,2,-365.4975000000002,36.50249999999983
31340,7,-1368.4975000000002,39.90249999999969
31341,7,-1368.4975000000002,39.90249999999969
31342,7,-1368.4975000000002,40.25249999999983
31343,7,-1368.4975000000002,37.102499999999964
31344,7,-1368.4975000000002,36.40249999999969
31345,7,-1368.4975000000002,36.75249999999983
31346,7,-1368.4975000000002,36.052499999999554
31347,3,-563.2975000000001,39.102499999999964
31348,-2,443.7024999999999,41.302499999999895
31349,-2,443.7024999999999,41.002499999999884
31350,-2,443.7024999999999,41.10249999999985
31351,-2,443.7024999999999,42.002499999999884
31352,-4,846.5024999999998,41.70249999999987
31353,-4,846.5024999999998,41.50249999999983
31354,-4,846.5024999999998,42.30249999999978
31355,-4,846.5024999999998,43.10249999999985
