,assets,cash,equity
7887,29,-5672.797499999996,160.55250000000342
7888,23,-4462.597499999996,153.50250000000324
7889,11,-2052.9974999999963,153.6025000000036
7890,11,-2052.9974999999963,155.80250000000387
7891,11,-2052.9974999999963,154.7025000000035
7892,1,-43.99749999999631,156.7525000000037
7893,-23,4775.202500000005,159.10250000000542
7894,-23,4775.202500000005,154.50250000000506
7895,-23,4775.202500000005,154.50250000000506
7896,-23,4775.202500000005,155.6525000000047
7897,-23,4775.202500000005,156.80250000000433
7898,-5,1164.4025000000047,159.9025000000047
7899,75,-14915.597499999996,125.65250000000378
7900,64,-12707.897499999997,120.90250000000196
7901,62,-12306.497499999998,115.20250000000124
7902,46,-9100.097499999994,104.50250000000597
7903,31,-6097.097499999994,104.45250000000578
7904,-9,1898.9025000000056,98.9025000000056
7905,18,-3492.997499999994,104.30250000000615
7906,10,-1893.7974999999942,104.20250000000578
7907,10,-1893.7974999999942,104.70250000000601
7908,10,-1893.7974999999942,104.70250000000601
7909,10,-1893.7974999999942,104.70250000000601
7910,10,-1893.7974999999942,104.70250000000601
7911,-20,4103.202500000006,108.20250000000578
7912,-14,2905.602500000006,109.10250000000588
7913,-14,2905.602500000006,110.50250000000642
7914,-14,2905.602500000006,110.50250000000642
7915,-14,2905.602500000006,110.50250000000597
7916,-14,2905.602500000006,107.70250000000533
7917,-6,1308.0025000000062,109.20250000000601
7918,-6,1308.0025000000062,109.5025000000062
7919,-6,1308.0025000000062,109.80250000000638
7920,2,-287.9974999999938,111.10250000000622
7921,2,-287.9974999999938,111.30250000000615
7922,2,-287.9974999999938,111.20250000000618
7923,2,-287.9974999999938,110.90250000000617
7924,2,-287.9974999999938,110.90250000000617
7925,-8,1707.0025000000062,112.6025000000061
7926,-8,1707.0025000000062,113.40250000000628
7927,-8,1707.0025000000062,113.80250000000638
7928,-28,5689.002500000006,111.40250000000651
7929,-28,5689.002500000006,110.00250000000597
7930,-28,5689.002500000006,110.00250000000597
7931,-28,5689.002500000006,107.20250000000578
7932,-28,5689.002500000006,101.60250000000542
7933,-16,3296.202500000006,103.4025000000056
7934,1,-93.59749999999434,105.90250000000566
7935,1,-93.59749999999434,105.90250000000566
7936,1,-93.59749999999434,106.20250000000567
7937,-8,1705.5025000000055,107.50250000000551
7938,1,-89.99749999999449,109.7025000000055
7939,-38,7706.102500000006,121.30250000000524
7940,-38,7706.102500000006,108.00250000000688
7941,-31,6307.502500000006,101.30250000000615
7942,-29,5907.902500000006,100.6525000000056
7943,-29,5907.902500000006,84.70250000000487
7944,-27,5507.102500000005,85.50250000000506
7945,-23,4705.102500000005,90.1525000000056
7946,-31,6316.4025000000065,82.30250000000615
7947,-28,5714.002500000006,80.40250000000651
7948,-16,3302.002500000006,83.60250000000588
7949,9,-1717.1974999999948,92.25250000000528
7950,9,-1717.1974999999948,90.90250000000515
7951,9,-1717.1974999999948,91.3525000000052
7952,9,-1717.1974999999948,90.4525000000051
7953,9,-1717.1974999999948,89.55250000000524
7954,9,-1717.1974999999948,91.80250000000524
7955,9,-1717.1974999999948,90.90250000000515
7956,9,-1717.1974999999948,88.65250000000538
7957,9,-1717.1974999999948,88.65250000000515
7958,9,-1717.1974999999948,87.75250000000528
7959,9,-1717.1974999999948,87.30250000000524
7960,-2,489.40250000000503,88.50250000000506
7961,-2,489.40250000000503,88.50250000000506
7962,-2,489.40250000000503,89.00250000000506
7963,-2,489.40250000000503,89.10250000000502
7964,11,-2106.6974999999948,91.65250000000515
7965,-6,1288.2025000000056,90.3025000000057
7966,-10,2089.0025000000055,91.50250000000551
7967,-10,2089.0025000000055,89.50250000000551
7968,-8,1689.6025000000054,90.4025000000056
7969,-5,1090.8025000000055,90.05250000000547
7970,-9,1898.4025000000056,96.60250000000565
7971,-9,1898.4025000000056,96.60250000000565
7972,-9,1898.4025000000056,95.25250000000574
7973,-9,1898.4025000000056,93.9025000000056
7974,-7,1497.8025000000057,94.65250000000583
7975,16,-3109.097499999995,100.50250000000551
7976,7,-1300.9974999999947,102.85250000000542
7977,7,-1300.9974999999947,103.55250000000524
7978,7,-1300.9974999999947,102.85250000000542
7979,5,-899.1974999999948,102.80250000000513
7980,5,-899.1974999999948,100.30250000000513
7981,-1,301.40250000000526,101.50250000000528
7982,-1,301.40250000000526,101.55250000000527
7983,-1,301.40250000000526,101.75250000000528
7984,4,-694.5974999999947,103.20250000000522
7985,2,-295.19749999999476,103.70250000000522
7986,2,-295.19749999999476,104.60250000000525
7987,9,-1690.297499999995,110.15250000000515
7988,1,-88.69749999999476,111.35250000000525
7989,1,-88.69749999999476,110.45250000000524
7990,1,-88.69749999999476,110.75250000000523
7991,-9,1906.3025000000052,109.00250000000528
7992,-8,1707.0025000000053,110.2025000000051
7993,19,-3671.3974999999946,122.90250000000515
7994,6,-1071.3974999999946,123.50250000000551
7995,6,-1071.3974999999946,122.30250000000524
7996,-25,5091.402500000006,122.6525000000056
7997,-6,1318.0025000000062,124.90250000000628
7998,-6,1318.0025000000062,124.60250000000633
7999,-15,3122.502500000006,137.50250000000597
8000,0,1.1025,1.1025
8001,-9,1801.1025,2.002499999999827
8002,-9,1801.1025,2.4524999999998727
8003,-9,1801.1025,2.4524999999998727
8004,-9,1801.1025,3.3524999999999636
8005,2,-394.4974999999999,4.902500000000089
8006,2,-394.4974999999999,4.802500000000066
8007,2,-394.4974999999999,4.302500000000066
8008,2,-394.4974999999999,4.2025000000001
8009,2,-394.4974999999999,4.002500000000111
8010,2,-394.4974999999999,4.302500000000123
8011,2,-394.4974999999999,4.202500000000157
8012,2,-394.4974999999999,4.202500000000157
8013,2,-394.4974999999999,4.402500000000089
8014,4,-793.2974999999999,4.502500000000055
8015,4,-793.2974999999999,4.502500000000055
8016,-3,603.2025000000001,5.002500000000055
8017,-3,603.2025000000001,5.002500000000055
8018,-3,603.2025000000001,4.852500000000191
8019,-3,603.2025000000001,5.152500000000032
8020,17,-3380.7974999999997,6.452500000000327
8021,17,-3380.7974999999997,6.452500000000327
8022,11,-2184.9974999999995,5.102500000000873
8023,-3,605.2025000000007,8.952500000000668
8024,-1,208.00250000000068,9.25250000000068
8025,-1,208.00250000000068,9.352500000000703
8026,-1,208.00250000000068,9.302500000000691
8027,-1,208.00250000000068,9.452500000000668
8028,2,-387.1974999999996,9.90250000000043
8029,2,-387.1974999999996,9.90250000000043
8030,2,-387.1974999999996,10.002500000000396
8031,2,-387.1974999999996,10.002500000000396
8032,-22,4381.6025,12.402500000000146
8033,-22,4381.6025,11.302500000000691
8034,-22,4381.6025,11.302500000000691
8035,-22,4381.6025,9.102499999999964
8036,-22,4381.6025,6.902499999999236
8037,-17,3388.1025000000004,7.6525000000001455
8038,-17,3388.1025000000004,7.6525000000006
8039,-24,4780.4025,8.0024999999996
8040,-21,4184.3025,8.452500000000327
8041,-21,4184.3025,9.5024999999996
8042,-21,4184.3025,9.5024999999996
8043,-27,5377.7025,8.7524999999996
8044,-13,2595.9025000000006,12.1525000000006
8045,-13,2595.9025000000006,9.552500000000691
8046,1,-185.79749999999964,13.052500000000379
8047,-9,1803.2025000000006,13.552500000000691
8048,-9,1803.2025000000006,14.452500000000555
8049,13,-2565.9974999999995,17.10250000000042
8050,13,-2565.9974999999995,19.05250000000069
8051,4,-775.8974999999994,19.502500000000737
8052,2,-378.0974999999994,19.302500000000578
8053,2,-378.0974999999994,19.4025000000006
8054,2,-378.0974999999994,19.102500000000646
8055,2,-378.0974999999994,18.802500000000578
8056,2,-378.0974999999994,18.802500000000578
8057,2,-378.0974999999994,18.602500000000646
8058,2,-378.0974999999994,18.4025000000006
8059,2,-378.0974999999994,17.9025000000006
8060,-21,4178.2025,20.202500000000327
8061,-21,4178.2025,20.202500000000327
8062,-7,1409.0025000000003,23.35250000000042
8063,-7,1409.0025000000003,24.05250000000001
8064,8,-1556.4974999999995,25.9025000000006
8065,8,-1556.4974999999995,24.702500000000327
8066,0,25.102500000000532,25.102500000000532
8067,20,-3928.897499999999,24.10250000000042
8068,-13,2595.2025000000003,26.4025000000006
8069,-13,2595.2025000000003,25.75250000000051
8070,-4,817.7025000000003,27.10250000000042
8071,-4,817.7025000000003,27.10250000000042
8072,-4,817.7025000000003,27.10250000000042
8073,3,-564.7974999999997,27.85250000000042
8074,3,-564.7974999999997,27.85250000000042
8075,3,-564.7974999999997,28.002500000000282
8076,3,-564.7974999999997,27.85250000000042
8077,-16,3191.5025000000005,29.102500000000873
8078,-16,3191.5025000000005,29.102500000000873
8079,-15,2994.0025000000005,27.75250000000051
8080,-8,1610.802500000001,28.80250000000092
8081,-2,425.2025000000009,29.80250000000092
8082,21,-4114.997499999999,37.75250000000142
8083,21,-4114.997499999999,34.60250000000087
8084,-19,3785.0025000000014,32.50250000000142
8085,-22,4379.302500000002,35.402500000001965
8086,-22,4379.302500000002,29.902500000001965
8087,-18,3590.502500000002,32.802500000002055
8088,-18,3590.502500000002,23.8025000000016
8089,-18,3590.502500000002,26.502500000001874
8090,-37,7352.702500000002,24.852500000001783
8091,-26,5178.002500000003,28.702500000003056
8092,-26,5178.002500000003,28.702500000003056
8093,-26,5178.002500000003,18.30250000000342
8094,-2,418.8025000000024,21.502500000002442
8095,-2,418.8025000000024,21.702500000002374
8096,-12,2407.802500000003,21.602500000003147
8097,-12,2407.802500000003,22.802500000002965
8098,-12,2407.802500000003,22.2025000000026
8099,-12,2407.802500000003,21.602500000002692
8100,-12,2407.802500000003,21.602500000003147
8101,6,-1166.9974999999972,27.002500000002783
8102,6,-1166.9974999999972,25.2025000000026
8103,6,-1166.9974999999972,24.302500000002965
8104,6,-1166.9974999999972,24.302500000002965
8105,16,-3145.9974999999977,25.202500000002146
8106,34,-6699.197499999997,17.502500000004147
8107,27,-5315.997499999997,17.8525000000036
8108,27,-5315.997499999997,9.752500000003238
8109,27,-5315.997499999997,9.752500000003238
8110,27,-5315.997499999997,9.752500000003238
8111,27,-5315.997499999997,8.402500000002874
8112,19,-3737.5974999999958,8.252500000003693
8113,29,-5710.497499999996,9.752500000004147
8114,29,-5710.497499999996,9.752500000004147
8115,-10,1979.402500000004,7.902500000004238
8116,5,-975.597499999996,10.152500000003897
8117,5,-975.597499999996,10.152500000003897
8118,35,-6891.597499999996,5.1525000000037835
8119,-5,988.4025000000038,3.1525000000037835
8120,-5,988.4025000000038,3.1525000000037835
8121,2,-389.8974999999962,4.002500000003749
8122,2,-389.8974999999962,4.002500000003749
8123,2,-389.8974999999962,4.002500000003749
8124,-3,595.1025000000038,5.602500000003829
8125,-3,595.1025000000038,5.1525000000037835
8126,10,-1958.0974999999962,6.4025000000037835
8127,10,-1958.0974999999962,8.402500000003556
8128,10,-1958.0974999999962,6.4025000000037835
8129,-12,2364.902500000004,7.502500000004147
8130,19,-3720.397499999997,10.252500000003693
8131,10,-1952.7974999999972,10.202500000002829
8132,4,-774.3974999999971,10.802500000002965
8133,8,-1559.5974999999971,11.202500000003056
8134,8,-1559.5974999999971,10.002500000002783
8135,8,-1559.5974999999971,10.402500000002874
8136,8,-1559.5974999999971,8.802500000002965
8137,8,-1559.5974999999971,6.002500000002783
8138,8,-1559.5974999999971,4.802500000002965
8139,8,-1559.5974999999971,0.802500000002965
8140,8,-1559.5974999999971,0.002500000002783054
8141,8,-1559.5974999999971,0.002500000002783054
8142,-2,390.4025000000029,0.5025000000028967
8143,-2,390.4025000000029,0.5025000000028967
8144,-2,390.4025000000029,0.30250000000285127
8145,14,-2727.9974999999968,2.7025000000035106
8146,14,-2727.9974999999968,3.4025000000037835
8147,14,-2727.9974999999968,5.502500000003238
8148,6,-1164.7974999999967,6.102500000003147
8149,-12,2348.802500000003,8.202500000002601
8150,-32,6248.802500000003,7.202500000003056
8151,-14,2740.6025000000027,10.602500000002692
8152,-14,2740.6025000000027,10.602500000002692
8153,-5,987.4025000000028,12.90250000000276
8154,-5,987.4025000000028,13.152500000002647
8155,-5,987.4025000000028,13.90250000000276
8156,-5,987.4025000000028,13.40250000000276
8157,-5,987.4025000000028,12.90250000000276
8158,0,13.90250000000276,13.90250000000276
8159,-3,598.9025000000028,14.352500000002692
8160,-3,598.9025000000028,13.452500000002829
8161,0,13.90250000000276,13.90250000000276
8162,0,13.90250000000276,13.90250000000276
8163,-10,1964.9025000000026,16.902500000002647
8164,-10,1964.9025000000026,13.402500000002874
8165,11,-2130.097499999997,15.452500000003056
8166,11,-2130.097499999997,15.452500000003056
8167,8,-1544.497499999997,16.70250000000283
8168,8,-1544.497499999997,16.302500000002965
8169,8,-1544.497499999997,18.302500000003192
8170,8,-1544.497499999997,19.10250000000292
8171,2,-371.497499999997,19.302500000003022
8172,2,-371.497499999997,19.102500000003033
8173,2,-371.497499999997,19.102500000003033
8174,2,-371.497499999997,19.102500000003033
8175,2,-371.497499999997,18.202500000003
8176,2,-371.497499999997,18.402500000002988
8177,2,-371.497499999997,18.602500000003033
8178,2,-371.497499999997,18.50250000000301
8179,-4,799.1025000000029,19.302500000002965
8180,-14,2750.9025000000033,20.202500000003056
8181,28,-5434.897499999996,23.702500000003056
8182,22,-4264.897499999996,22.902500000003783
8183,11,-2119.8974999999964,24.55250000000342
8184,3,-559.8974999999964,24.65250000000367
8185,-7,1389.1025000000036,25.15250000000333
8186,-7,1389.1025000000036,25.15250000000333
8187,20,-3867.797499999996,27.202500000003965
8188,8,-1530.1974999999961,27.802500000003874
8189,8,-1530.1974999999961,25.802500000003874
8190,8,-1530.1974999999961,24.602500000004056
8191,8,-1530.1974999999961,24.602500000004056
8192,8,-1530.1974999999961,24.202500000003965
8193,8,-1530.1974999999961,23.802500000003874
8194,8,-1530.1974999999961,23.802500000003874
8195,6,-1141.397499999996,22.602500000004056
8196,6,-1141.397499999996,20.802500000003874
8197,6,-1141.397499999996,21.102500000004056
8198,6,-1141.397499999996,21.702500000004193
8199,-4,797.602500000004,22.602500000004056
8200,10,-1912.797499999996,24.202500000003965
8201,10,-1912.797499999996,22.202500000003965
8202,10,-1912.797499999996,22.202500000003965
8203,10,-1912.797499999996,22.202500000003965
8204,4,-751.1974999999961,21.802500000003874
8205,4,-751.1974999999961,20.60250000000383
8206,4,-751.1974999999961,19.00250000000392
8207,4,-751.1974999999961,18.402500000003897
8208,4,-751.1974999999961,17.802500000003874
8209,4,-751.1974999999961,17.60250000000383
8210,4,-751.1974999999961,17.00250000000392
8211,4,-751.1974999999961,17.00250000000392
8212,4,-751.1974999999961,17.00250000000392
8213,4,-751.1974999999961,17.00250000000392
8214,4,-751.1974999999961,16.60250000000383
8215,4,-751.1974999999961,15.602500000003829
8216,4,-751.1974999999961,15.802500000003874
8217,4,-751.1974999999961,15.202500000003852
8218,4,-751.1974999999961,14.202500000003965
8219,4,-751.1974999999961,13.00250000000392
8220,4,-751.1974999999961,13.00250000000392
8221,4,-751.1974999999961,13.00250000000392
8222,4,-751.1974999999961,13.00250000000392
8223,4,-751.1974999999961,13.00250000000392
8224,1,-177.89749999999617,13.102500000003829
8225,1,-177.89749999999617,13.002500000003835
8226,1,-177.89749999999617,13.052500000003818
8227,-4,777.1025000000038,13.302500000003874
8228,-1,204.70250000000374,13.802500000003732
8229,-1,204.70250000000374,13.802500000003732
8230,-7,1350.7025000000037,14.052500000003874
8231,-7,1350.7025000000037,14.052500000003874
8232,-7,1350.7025000000037,13.002500000003693
8233,15,-2849.097499999996,15.152500000003783
8234,-25,4790.902500000004,17.152500000003783
8235,-15,2882.9025000000033,16.40250000000333
8236,-15,2882.9025000000033,17.15250000000333
8237,-15,2882.9025000000033,18.65250000000333
8238,-15,2882.9025000000033,12.652500000002874
8239,-15,2882.9025000000033,12.652500000002874
8240,-2,397.30250000000365,14.602500000003658
8241,-2,397.30250000000365,13.40250000000367
8242,-2,397.30250000000365,14.002500000003693
8243,-12,2315.302500000004,16.70250000000351
8244,-29,5581.002500000004,13.002500000004147
8245,-24,4622.002500000004,9.202500000004875
8246,-2,398.00250000000415,13.60250000000417
8247,-2,398.00250000000415,13.202500000004193
8248,-2,398.00250000000415,13.502500000004147
8249,-32,6176.002500000006,14.402500000005602
8250,0,1.1025,1.1025
8251,0,1.1025,1.1025
8252,0,1.1025,1.1025
8253,0,1.1025,1.1025
8254,0,1.1025,1.1025
8255,0,1.1025,1.1025
8256,0,1.1025,1.1025
8257,0,1.1025,1.1025
8258,0,1.1025,1.1025
8259,0,1.1025,1.1025
8260,0,1.1025,1.1025
8261,0,1.1025,1.1025
8262,0,1.1025,1.1025
8263,0,1.1025,1.1025
8264,40,-7967.297500000002,10.702499999997599
8265,33,-6570.797500000002,6.102499999998145
8266,33,-6570.797500000002,1.1524999999965075
8267,5,-993.1975000000034,1.8024999999965985
8268,5,-993.1975000000034,2.0524999999965985
8269,5,-993.1975000000034,1.5524999999965985
8270,5,-993.1975000000034,1.5524999999965985
8271,5,-993.1975000000034,1.0524999999967122
8272,5,-993.1975000000034,1.0524999999967122
8273,5,-993.1975000000034,0.3024999999965985
8274,-17,3380.402499999997,2.502499999997326
8275,-16,3181.902499999997,3.5024999999968713
8276,-16,3181.902499999997,5.10249999999678
8277,-16,3181.902499999997,5.10249999999678
8278,-27,5365.802499999997,7.652499999997417
8279,-27,5365.802499999997,7.652499999997417
8280,-27,5365.802499999997,6.302499999997053
8281,-19,3779.402499999996,8.852499999996326
8282,-16,3184.502499999996,9.302499999996144
8283,12,-2367.8975000000046,12.302499999995689
8284,12,-2367.8975000000046,11.102499999995416
8285,12,-2367.8975000000046,11.102499999995416
8286,3,-583.1975000000045,10.65249999999537
8287,73,-14443.197500000004,-0.14750000000276486
8288,68,-13453.697500000004,-6.697500000003856
8289,68,-13453.697500000004,-6.697500000003856
8290,67,-13255.597500000003,-6.3475000000034925
8291,67,-13255.597500000003,-9.697500000003856
8292,61,-12069.997500000003,-19.447500000002037
8293,54,-10686.797500000004,-19.097500000003492
8294,49,-9698.797500000004,-23.747500000004948
8295,49,-9698.797500000004,-23.747500000004948
8296,49,-9698.797500000004,-28.647500000002765
8297,44,-8711.797500000004,-28.397500000002765
8298,28,-5553.3975000000055,-33.197500000006585
8299,11,-2200.9975000000054,-33.9975000000054
8300,11,-2200.9975000000054,-37.847500000005766
8301,9,-1807.5975000000053,-38.647500000005266
8302,-16,3107.4024999999942,-34.19750000000613
8303,-16,3107.4024999999942,-34.99750000000586
8304,-16,3107.4024999999942,-34.19750000000613
8305,-16,3107.4024999999942,-34.99750000000586
8306,-11,2126.4024999999947,-33.447500000005675
8307,5,-1012.7975000000056,-31.04750000000547
8308,5,-1012.7975000000056,-31.297500000005584
8309,5,-1012.7975000000056,-31.547500000005584
8310,-12,2324.3024999999943,-29.497500000005402
8311,-12,2324.3024999999943,-30.697500000005675
8312,-12,2324.3024999999943,-30.697500000005675
8313,-3,559.4024999999945,-29.04750000000547
8314,23,-4536.597500000005,-25.147500000005493
8315,23,-4536.597500000005,-25.147500000005493
8316,23,-4536.597500000005,-32.04750000000513
8317,23,-4536.597500000005,-32.04750000000513
8318,23,-4536.597500000005,-33.197500000004766
8319,23,-4536.597500000005,-34.34750000000531
8320,23,-4536.597500000005,-34.34750000000531
8321,18,-3557.5975000000053,-36.797500000005584
8322,18,-3557.5975000000053,-37.69750000000522
8323,-12,2310.4024999999947,-32.59750000000531
8324,-1,164.30249999999478,-30.94750000000522
8325,-1,164.30249999999478,-30.94750000000522
8326,12,-2373.297500000005,-30.29750000000513
8327,12,-2373.297500000005,-30.29750000000513
8328,12,-2373.297500000005,-31.497500000005402
8329,-24,4653.902499999995,-28.497500000004948
8330,-23,4459.002499999995,-31.747500000004948
8331,-7,1337.4024999999954,-28.997500000004493
8332,3,-612.5975000000046,-26.69750000000454
8333,3,-612.5975000000046,-27.74750000000472
8334,3,-612.5975000000046,-25.79750000000456
8335,3,-612.5975000000046,-26.547500000004675
8336,3,-612.5975000000046,-26.54750000000456
8337,3,-612.5975000000046,-26.24750000000472
